c,d,n,k,r,gen_time,solve_time,valid,sel_len
8,12,200,15,8,1.4743359088897705,0.0005266666412353516,Y,6239
8,12,200,15,8,1.454834222793579,0.0001499652862548828,Y,6239
8,12,200,15,8,1.5087342262268066,0.3574061393737793,Y,6207
8,12,200,15,8,1.5329489707946777,0.07170891761779785,Y,6207
8,12,200,15,8,1.4734320640563965,0.0005638599395751953,Y,6207
8,12,200,15,8,1.490293025970459,0.0001621246337890625,Y,6207
8,12,200,15,8,1.4875352382659912,0.2981090545654297,Y,6258
8,12,200,15,8,1.4773640632629395,0.0687868595123291,Y,6258
8,12,200,15,8,1.4931409358978271,0.0005240440368652344,Y,6258
8,12,200,15,8,1.4946651458740234,0.0001552104949951172,Y,6258
8,12,200,15,8,1.4869279861450195,0.2798142433166504,Y,6211
8,12,200,15,8,1.492779016494751,0.16671490669250488,Y,6211
8,12,200,15,8,1.5050029754638672,0.0004818439483642578,Y,6211
8,12,200,15,8,1.4586739540100098,0.0001380443572998047,Y,6211
8,12,200,15,8,1.4879140853881836,0.3144700527191162,Y,6265
8,12,200,15,8,1.5352108478546143,0.1865231990814209,Y,6265
8,12,200,15,8,1.5156259536743164,0.0005068778991699219,Y,6265
8,12,200,15,8,1.4769411087036133,0.0001399517059326172,Y,6265
8,12,200,15,8,1.50046706199646,0.32944512367248535,Y,6220
8,12,200,15,8,1.4990699291229248,0.10410284996032715,Y,6220
8,12,200,15,8,1.4818329811096191,0.0005419254302978516,Y,6220
8,12,200,15,8,1.489569902420044,0.00016927719116210938,Y,6220
8,12,200,15,8,1.5085210800170898,0.3856990337371826,Y,6246
8,12,200,15,8,1.4815609455108643,0.08702898025512695,Y,6246
8,12,200,15,8,1.5205130577087402,0.0005888938903808594,Y,6246
8,12,200,15,8,1.4793450832366943,0.00014591217041015625,Y,6246
8,12,200,15,8,1.4707751274108887,0.36643505096435547,Y,6210
8,12,200,15,8,1.488903284072876,0.14425015449523926,Y,6210
8,12,200,15,8,1.5241920948028564,0.000537872314453125,Y,6210
8,12,200,15,8,1.473466157913208,0.00015497207641601562,Y,6210
8,12,200,15,8,1.4790751934051514,0.28259921073913574,Y,6240
8,12,200,15,8,1.4684438705444336,0.16260504722595215,Y,6240
8,12,200,15,8,1.4786732196807861,0.0004470348358154297,Y,6240
8,12,200,15,8,1.4985651969909668,0.000141143798828125,Y,6240
8,12,300,18,9,3.5242719650268555,0.5002880096435547,Y,8669
8,12,300,18,9,3.4704809188842773,0.39075803756713867,Y,8669
8,12,300,18,9,3.510230779647827,0.03977799415588379,Y,8669
8,12,300,18,9,3.5082671642303467,0.0003509521484375,Y,8669
8,12,300,18,9,3.5031638145446777,0.5672838687896729,Y,8676
8,12,300,18,9,3.5095019340515137,0.3696482181549072,Y,8676
8,12,300,18,9,3.476113796234131,0.035749197006225586,Y,8676
8,12,300,18,9,3.503632068634033,0.00028896331787109375,Y,8676
8,12,300,18,9,3.5150861740112305,0.5218579769134521,Y,8713
8,12,300,18,9,3.461764097213745,0.24804377555847168,Y,8713
8,12,300,18,9,3.5350699424743652,0.0371248722076416,Y,8713
8,12,300,18,9,3.509269952774048,0.0002789497375488281,Y,8713
8,12,300,18,9,3.4978060722351074,0.5219991207122803,Y,8675
8,12,300,18,9,3.515460968017578,0.20160794258117676,Y,8675
8,12,300,18,9,3.487372875213623,0.028357267379760742,Y,8675
8,12,300,18,9,3.43704891204834,0.00028395652770996094,Y,8675
8,12,300,18,9,3.5611319541931152,0.5169601440429688,Y,8736
8,12,300,18,9,3.5379037857055664,0.18366169929504395,Y,8736
8,12,300,18,9,3.490013837814331,0.03452110290527344,Y,8736
8,12,300,18,9,3.5159780979156494,0.0002911090850830078,Y,8736
8,12,300,18,9,3.490921974182129,0.516057014465332,Y,8728
8,12,300,18,9,3.512986183166504,0.2338390350341797,Y,8728
8,12,300,18,9,3.4994821548461914,0.030678987503051758,Y,8728
8,12,300,18,9,3.4758429527282715,0.0002779960632324219,Y,8728
8,12,300,18,9,3.624764919281006,0.5305149555206299,Y,8740
8,12,300,18,9,3.5514707565307617,0.24173378944396973,Y,8740
8,12,300,18,9,3.524178981781006,0.040884971618652344,Y,8740
8,12,300,18,9,3.5601987838745117,0.0003509521484375,Y,8740
8,12,300,18,9,3.573201894760132,0.525597095489502,Y,8705
8,12,300,18,9,3.506195068359375,0.23146796226501465,Y,8705
8,12,300,18,9,3.6114611625671387,0.0425419807434082,Y,8705
8,12,300,18,9,3.496461868286133,0.0002732276916503906,Y,8705
8,12,300,18,9,3.5952961444854736,0.5277669429779053,Y,8734
8,12,300,18,9,3.533709764480591,0.1867201328277588,Y,8734
8,12,300,18,9,3.5228278636932373,0.03502297401428223,Y,8734
8,12,300,18,9,3.492126226425171,0.000370025634765625,Y,8734
8,12,300,18,9,3.5581839084625244,0.603431224822998,Y,8651
8,12,300,18,9,3.552466869354248,0.38570380210876465,Y,8651
8,12,300,18,9,3.5624241828918457,0.043385982513427734,Y,8651
8,12,300,18,9,3.4578120708465576,0.0002810955047607422,Y,8651
8,12,300,18,9,3.555284023284912,0.502906084060669,Y,8762
8,12,300,18,9,3.521202802658081,0.3613920211791992,Y,8762
8,12,300,18,9,3.482983112335205,0.04058218002319336,Y,8762
8,12,300,18,9,3.5042970180511475,0.00027489662170410156,Y,8762
8,12,300,18,9,3.5067241191864014,0.5092720985412598,Y,8747
8,12,300,18,9,3.5117509365081787,0.22697710990905762,Y,8747
8,12,300,18,9,3.5355710983276367,0.03297305107116699,Y,8747
8,12,300,18,9,3.451085090637207,0.00030732154846191406,Y,8747
8,12,300,18,9,3.530890941619873,0.5518808364868164,Y,8719
8,12,300,18,9,3.5255239009857178,0.23829889297485352,Y,8719
8,12,300,18,9,3.4817607402801514,0.03984212875366211,Y,8719
8,12,300,18,9,3.5038058757781982,0.0002532005310058594,Y,8719
8,12,300,18,9,3.520728826522827,0.49749183654785156,Y,8751
8,12,300,18,9,3.489438056945801,0.25139403343200684,Y,8751
8,12,300,18,9,3.5102550983428955,0.040229082107543945,Y,8751
8,12,300,18,9,3.477834939956665,0.0003006458282470703,Y,8751
8,12,300,18,9,3.5361311435699463,0.5148029327392578,Y,8720
8,12,300,18,9,3.506639003753662,0.18930721282958984,Y,8720
8,12,300,18,9,3.4814908504486084,0.03280997276306152,Y,8720
8,12,300,18,9,3.4842302799224854,0.0002849102020263672,Y,8720
8,12,300,18,9,3.50303316116333,0.5459401607513428,Y,8726
8,12,300,18,9,3.502736806869507,0.24352812767028809,Y,8726
8,12,300,18,9,3.5208168029785156,0.04031705856323242,Y,8726
8,12,300,18,9,3.4814159870147705,0.0002677440643310547,Y,8726
8,12,300,18,9,3.568112850189209,0.5552558898925781,Y,8687
8,12,300,18,9,3.5226969718933105,0.21916794776916504,Y,8687
8,12,300,18,9,3.4921319484710693,0.034677982330322266,Y,8687
8,12,300,18,9,3.5925021171569824,0.0003001689910888672,Y,8687
8,12,300,18,9,3.58652400970459,0.48717164993286133,Y,8719
8,12,300,18,9,3.4819159507751465,0.40657806396484375,Y,8719
8,12,300,18,9,3.530618190765381,0.035794973373413086,Y,8719
8,12,300,18,9,3.4705841541290283,0.0002789497375488281,Y,8719
8,12,300,18,9,3.5389628410339355,0.5217380523681641,Y,8693
8,12,300,18,9,3.511418104171753,0.1953110694885254,Y,8693
8,12,300,18,9,3.510134220123291,0.03270721435546875,Y,8693
8,12,300,18,9,3.4692139625549316,0.0002720355987548828,Y,8693
8,12,300,18,9,3.5532689094543457,0.5095710754394531,Y,8719
8,12,300,18,9,3.507874011993408,0.4005551338195801,Y,8719
8,12,300,18,9,3.512899160385132,0.038275718688964844,Y,8719
8,12,300,18,9,3.4555530548095703,0.0002911090850830078,Y,8719
8,12,400,20,10,6.298955917358398,0.9331610202789307,Y,10606
8,12,400,20,10,6.23456597328186,0.27208399772644043,Y,10606
8,12,400,20,10,6.32467794418335,0.04899191856384277,Y,10606
8,12,400,20,10,6.229443073272705,0.0004191398620605469,Y,10606
8,12,400,20,10,6.260867118835449,0.8804421424865723,Y,10600
8,12,400,20,10,6.242049932479858,0.4616110324859619,Y,10600
8,12,400,20,10,6.293392896652222,0.0641012191772461,Y,10600
8,12,400,20,10,6.206097841262817,0.000476837158203125,Y,10600
8,12,400,20,10,6.248079061508179,0.8276770114898682,Y,10594
8,12,400,20,10,6.314384698867798,0.509721040725708,Y,10594
8,12,400,20,10,6.234961748123169,0.04522204399108887,Y,10594
8,12,400,20,10,6.234823942184448,0.0004410743713378906,Y,10594
8,12,400,20,10,6.260835647583008,1.2552480697631836,Y,10554
8,12,400,20,10,6.295206069946289,0.5539801120758057,Y,10554
8,12,400,20,10,6.24038028717041,0.05324602127075195,Y,10554
8,12,400,20,10,6.277102947235107,0.00043773651123046875,Y,10554
8,12,400,20,10,6.317247152328491,0.899547815322876,Y,10581
8,12,400,20,10,6.3144371509552,0.4428858757019043,Y,10581
8,12,400,20,10,6.287629127502441,0.05051398277282715,Y,10581
8,12,400,20,10,6.309483051300049,0.0004227161407470703,Y,10581
8,12,400,20,10,6.366642951965332,0.8167827129364014,Y,10586
8,12,400,20,10,6.250483989715576,0.5379319190979004,Y,10586
8,12,400,20,10,6.294581174850464,0.04210782051086426,Y,10586
8,12,400,20,10,6.259001731872559,0.0004317760467529297,Y,10586
8,12,400,20,10,6.241771936416626,0.9348070621490479,Y,10547
8,12,400,20,10,6.2689971923828125,0.5278170108795166,Y,10547
8,12,400,20,10,6.255053997039795,0.04801511764526367,Y,10547
8,12,400,20,10,6.277839183807373,0.000446319580078125,Y,10547
8,12,400,20,10,6.263549089431763,1.2538917064666748,Y,10565
8,12,400,20,10,6.330013036727905,0.43463921546936035,Y,10565
8,12,400,20,10,6.226433038711548,0.04801297187805176,Y,10565
8,12,400,20,10,6.256639003753662,0.0005538463592529297,Y,10565
8,12,400,20,10,6.303443908691406,1.208327054977417,Y,10574
8,12,400,20,10,6.27134370803833,0.4258608818054199,Y,10574
8,12,400,20,10,6.268592834472656,0.07860207557678223,Y,10574
8,12,400,20,10,6.204249858856201,0.0006029605865478516,Y,10574
8,12,400,20,10,6.263429164886475,0.8639540672302246,Y,10586
8,12,400,20,10,6.251253128051758,0.40959620475769043,Y,10586
8,12,400,20,10,6.28964900970459,0.10692811012268066,Y,10586
8,12,400,20,10,6.180445909500122,0.0004799365997314453,Y,10586
8,12,400,20,10,6.313536882400513,0.8978443145751953,Y,10596
8,12,400,20,10,6.322310924530029,0.5065362453460693,Y,10596
8,12,400,20,10,6.283361911773682,0.04643893241882324,Y,10596
8,12,400,20,10,6.2435290813446045,0.0004401206970214844,Y,10596
8,12,400,20,10,6.270115852355957,0.865257978439331,Y,10550
8,12,400,20,10,6.280926942825317,0.4654378890991211,Y,10550
8,12,400,20,10,6.271918773651123,0.06372404098510742,Y,10550
8,12,400,20,10,6.206364154815674,0.00040912628173828125,Y,10550
8,12,400,20,10,6.287940740585327,1.2889409065246582,Y,10581
8,12,400,20,10,6.262629985809326,0.5388391017913818,Y,10581
8,12,400,20,10,6.29927396774292,0.06167793273925781,Y,10581
8,12,400,20,10,6.178006649017334,0.00046372413635253906,Y,10581
8,12,400,20,10,6.297881841659546,0.9143650531768799,Y,10540
8,12,400,20,10,6.2644689083099365,0.4963698387145996,Y,10540
8,12,400,20,10,6.32841420173645,0.04532504081726074,Y,10540
8,12,400,20,10,6.201748847961426,0.00043892860412597656,Y,10540
8,12,400,20,10,6.2472920417785645,1.1683578491210938,Y,10601
8,12,400,20,10,6.2728660106658936,0.5133340358734131,Y,10601
8,12,400,20,10,6.3399200439453125,0.05659794807434082,Y,10601
8,12,400,20,10,6.205816030502319,0.0004398822784423828,Y,10601
8,12,400,20,10,6.323972702026367,1.1154899597167969,Y,10566
8,12,400,20,10,6.3241212368011475,0.6783530712127686,Y,10566
8,12,400,20,10,6.302145957946777,0.06160306930541992,Y,10566
8,12,400,20,10,6.309564828872681,0.0004298686981201172,Y,10566
8,12,400,20,10,6.2834792137146,0.8723158836364746,Y,10597
8,12,400,20,10,6.316070079803467,0.4771249294281006,Y,10597
8,12,400,20,10,6.269797086715698,0.04561305046081543,Y,10597
8,12,400,20,10,6.280621767044067,0.0004470348358154297,Y,10597
8,12,400,20,10,6.297874927520752,0.9406509399414062,Y,10572
8,12,400,20,10,6.277347087860107,0.40673112869262695,Y,10572
8,12,400,20,10,6.333202362060547,0.05047488212585449,Y,10572
8,12,400,20,10,6.1740031242370605,0.0003960132598876953,Y,10572
8,12,400,20,10,6.281175136566162,0.8971531391143799,Y,10550
8,12,400,20,10,6.303573131561279,0.4261491298675537,Y,10550
8,12,400,20,10,6.304698944091797,0.05209088325500488,Y,10550
8,12,400,20,10,6.229838848114014,0.0004398822784423828,Y,10550
8,12,400,20,10,6.283952951431274,1.4080545902252197,Y,10595
8,12,400,20,10,6.281116724014282,0.5445523262023926,Y,10595
8,12,400,20,10,6.277184009552002,0.04658007621765137,Y,10595
8,12,400,20,10,6.25493597984314,0.0004069805145263672,Y,10595
8,12,500,23,12,10.125263929367065,1.7245252132415771,Y,12898
8,12,500,23,12,10.076766014099121,0.832301139831543,Y,12898
8,12,500,23,12,10.014122009277344,0.13432788848876953,Y,12898
8,12,500,23,12,10.017909049987793,0.0005772113800048828,Y,12898
8,12,500,23,12,10.122757911682129,1.9617359638214111,Y,12913
8,12,500,23,12,10.15163803100586,1.5890638828277588,Y,12913
8,12,500,23,12,10.058817148208618,0.10614681243896484,Y,12913
8,12,500,23,12,9.989403009414673,0.0005831718444824219,Y,12913
8,12,500,23,12,9.986876010894775,1.7534830570220947,Y,12874
8,12,500,23,12,9.996626138687134,1.6414058208465576,Y,12874
8,12,500,23,12,10.03035593032837,0.07973098754882812,Y,12874
8,12,500,23,12,9.962650060653687,0.0006051063537597656,Y,12874
8,12,500,23,12,9.98137092590332,1.7188470363616943,Y,12881
8,12,500,23,12,9.99613904953003,1.0959699153900146,Y,12881
8,12,500,23,12,10.046419143676758,0.13092517852783203,Y,12881
8,12,500,23,12,9.973654985427856,0.0005910396575927734,Y,12881
8,12,500,23,12,10.339067935943604,1.883558750152588,Y,12899
8,12,500,23,12,10.068403959274292,1.1193008422851562,Y,12899
8,12,500,23,12,10.06960391998291,0.08495688438415527,Y,12899
8,12,500,23,12,10.007637023925781,0.0006401538848876953,Y,12899
8,12,500,23,12,10.005813121795654,2.063511848449707,Y,12898
8,12,500,23,12,10.022021055221558,1.582711935043335,Y,12898
8,12,500,23,12,10.02200174331665,0.11207985877990723,Y,12898
8,12,500,23,12,10.06501293182373,0.0006470680236816406,Y,12898
8,12,500,23,12,10.053301811218262,1.6058740615844727,Y,12872
8,12,500,23,12,9.979789018630981,1.232917070388794,Y,12872
8,12,500,23,12,10.03941011428833,0.06762909889221191,Y,12872
8,12,500,23,12,9.94213604927063,0.0007100105285644531,Y,12872
8,12,500,23,12,9.977812051773071,2.116899013519287,Y,12885
8,12,500,23,12,10.064366817474365,1.13533616065979,Y,12885
8,12,500,23,12,9.9896719455719,0.06416702270507812,Y,12885
8,12,500,23,12,9.922230005264282,0.0005860328674316406,Y,12885
8,12,500,23,12,9.951096057891846,1.7957549095153809,Y,12903
8,12,500,23,12,10.011921167373657,1.1878488063812256,Y,12903
8,12,500,23,12,9.964993238449097,0.09059882164001465,Y,12903
8,12,500,23,12,9.946053981781006,0.0006418228149414062,Y,12903
8,12,500,23,12,10.035737991333008,1.9383878707885742,Y,12879
8,12,500,23,12,9.973015069961548,1.2405927181243896,Y,12879
8,12,500,23,12,9.994745969772339,0.0795900821685791,Y,12879
8,12,500,23,12,9.909937381744385,0.0005180835723876953,Y,12879
8,12,500,23,12,9.989225149154663,1.5820510387420654,Y,12901
8,12,500,23,12,9.97428011894226,1.1987438201904297,Y,12901
8,12,500,23,12,9.952885150909424,0.13116025924682617,Y,12901
8,12,500,23,12,9.92694091796875,0.0005891323089599609,Y,12901
8,12,500,23,12,10.063673973083496,1.810152292251587,Y,12934
8,12,500,23,12,9.945990800857544,1.3604381084442139,Y,12934
8,12,500,23,12,9.924530982971191,0.13279104232788086,Y,12934
8,12,500,23,12,9.887136936187744,0.0005600452423095703,Y,12934
8,12,500,23,12,9.90334701538086,1.4931530952453613,Y,12911
8,12,500,23,12,9.917422771453857,1.0842618942260742,Y,12911
8,12,500,23,12,10.143542051315308,0.11853313446044922,Y,12911
8,12,500,23,12,9.820385932922363,0.0005948543548583984,Y,12911
8,12,500,23,12,9.896817207336426,1.9064080715179443,Y,12925
8,12,500,23,12,9.855057001113892,1.6636970043182373,Y,12925
8,12,500,23,12,9.88286304473877,0.0947411060333252,Y,12925
8,12,500,23,12,9.780559062957764,0.0005433559417724609,Y,12925
8,12,500,23,12,10.006668090820312,1.7936198711395264,Y,12904
8,12,500,23,12,9.883961200714111,1.633301019668579,Y,12904
8,12,500,23,12,9.87604284286499,0.0871129035949707,Y,12904
8,12,500,23,12,9.793149948120117,0.0005676746368408203,Y,12904
8,12,500,23,12,9.796879768371582,1.7084181308746338,Y,12850
8,12,500,23,12,9.88968825340271,0.9498200416564941,Y,12850
8,12,500,23,12,9.875268936157227,0.08693194389343262,Y,12850
8,12,500,23,12,9.783995866775513,0.0005619525909423828,Y,12850
8,12,500,23,12,9.86635971069336,1.8149058818817139,Y,12901
8,12,500,23,12,9.872339963912964,1.0479302406311035,Y,12901
8,12,500,23,12,9.842018127441406,0.058300018310546875,Y,12901
8,12,500,23,12,9.78728199005127,0.0006587505340576172,Y,12901
8,12,500,23,12,9.86978793144226,1.749302864074707,Y,12866
8,12,500,23,12,9.843416213989258,1.1248998641967773,Y,12866
8,12,500,23,12,9.920181035995483,0.10474610328674316,Y,12866
8,12,500,23,12,9.779945135116577,0.00057220458984375,Y,12866
8,12,500,23,12,9.859292984008789,1.687546968460083,Y,12926
8,12,500,23,12,9.853991985321045,0.8770430088043213,Y,12926
8,12,500,23,12,9.884228229522705,0.08416318893432617,Y,12926
8,12,500,23,12,9.84804892539978,0.0004899501800537109,Y,12926
8,12,500,23,12,9.87077808380127,1.724086046218872,Y,12903
8,12,500,23,12,9.951030969619751,0.9301979541778564,Y,12903
8,12,500,23,12,9.843126058578491,0.12182021141052246,Y,12903
8,12,500,23,12,9.825650930404663,0.0005311965942382812,Y,12903
8,8,100,10,5,0.22957682609558105,0.021748065948486328,Y,2131
8,8,100,10,5,0.22289586067199707,0.013934850692749023,Y,2131
8,8,100,10,5,0.2166001796722412,0.0002110004425048828,Y,2131
8,8,100,10,5,0.22420883178710938,6.628036499023438e-05,Y,2131
8,8,100,10,5,0.22312068939208984,0.01767873764038086,Y,2099
8,8,100,10,5,0.22501087188720703,0.013969898223876953,Y,2099
8,8,100,10,5,0.2269301414489746,0.00019884109497070312,Y,2099
8,8,100,10,5,0.2178187370300293,6.29425048828125e-05,Y,2099
8,8,100,10,5,0.21672391891479492,0.019916057586669922,Y,2143
8,8,100,10,5,0.23701095581054688,0.018268823623657227,Y,2143
8,8,100,10,5,0.23381304740905762,0.00017571449279785156,Y,2143
8,8,100,10,5,0.21338391304016113,6.604194641113281e-05,Y,2143
8,8,100,10,5,0.2280440330505371,0.017097949981689453,Y,2110
8,8,100,10,5,0.21783208847045898,0.015195131301879883,Y,2110
8,8,100,10,5,0.22130894660949707,0.00019502639770507812,Y,2110
8,8,100,10,5,0.22295069694519043,6.079673767089844e-05,Y,2110
8,8,100,10,5,0.2118241786956787,0.027465105056762695,Y,2127
8,8,100,10,5,0.2265148162841797,0.01833176612854004,Y,2127
8,8,100,10,5,0.21242094039916992,0.00016689300537109375,Y,2127
8,8,100,10,5,0.21567296981811523,6.175041198730469e-05,Y,2127
8,8,100,10,5,0.21619296073913574,0.021893978118896484,Y,2123
8,8,100,10,5,0.2221980094909668,0.015847206115722656,Y,2123
8,8,100,10,5,0.21936297416687012,0.00026702880859375,Y,2123
8,8,100,10,5,0.24236798286437988,6.198883056640625e-05,Y,2123
8,8,100,10,5,0.2373497486114502,0.0205078125,Y,2089
8,8,100,10,5,0.22490596771240234,0.010603189468383789,Y,2089
8,8,100,10,5,0.21070003509521484,0.00016999244689941406,Y,2089
8,8,100,10,5,0.21220111846923828,6.508827209472656e-05,Y,2089
8,8,100,10,5,0.221052885055542,0.021452903747558594,Y,2097
8,8,100,10,5,0.2166271209716797,0.018252849578857422,Y,2097
8,8,100,10,5,0.21865510940551758,0.00019311904907226562,Y,2097
8,8,100,10,5,0.20515108108520508,4.673004150390625e-05,Y,2097
8,8,100,10,5,0.22675013542175293,0.027992963790893555,Y,2104
8,8,100,10,5,0.2217118740081787,0.015077829360961914,Y,2104
8,8,100,10,5,0.21805810928344727,0.00019407272338867188,Y,2104
8,8,100,10,5,0.21808409690856934,5.91278076171875e-05,Y,2104
8,8,100,10,5,0.23037099838256836,0.027560949325561523,Y,2121
8,8,100,10,5,0.21628594398498535,0.01801300048828125,Y,2121
8,8,100,10,5,0.22748494148254395,0.00018405914306640625,Y,2121
8,8,100,10,5,0.2133638858795166,5.888938903808594e-05,Y,2121
8,8,100,10,5,0.22492527961730957,0.03400230407714844,Y,2149
8,8,100,10,5,0.21863389015197754,0.015280723571777344,Y,2149
8,8,100,10,5,0.21742010116577148,0.00019025802612304688,Y,2149
8,8,100,10,5,0.22538280487060547,5.7697296142578125e-05,Y,2149
8,8,100,10,5,0.21316099166870117,0.02478504180908203,Y,2084
8,8,100,10,5,0.2195720672607422,0.013276815414428711,Y,2084
8,8,100,10,5,0.2178952693939209,0.00019502639770507812,Y,2084
